date,temperature_c,precipitation_mm,windspeed_kmh,cloudcover_pct,snowfall_cm
2025-02-14,1.8583333333333334,0.0,3.3958333333333335,67.625,0.0
2025-02-15,5.520833333333333,0.1,4.175,65.625,0.0
2025-02-16,2.9791666666666665,0.4,8.695833333333333,100.0,0.0
2025-02-17,1.3916666666666666,7.0,5.216666666666667,100.0,2.24
2025-02-18,0.425,4.5,4.533333333333333,100.0,3.15
2025-02-19,0.1708333333333333,0.30000000000000004,14.479166666666666,78.29166666666667,0.14
2025-02-20,-1.8416666666666668,0.0,4.804166666666666,17.833333333333332,0.0
2025-02-21,-1.8083333333333333,0.0,5.1000000000000005,64.04166666666667,0.0
2025-02-22,-2.15,0.0,7.175,35.625,0.0
2025-02-23,-1.95,0.0,4.845833333333333,14.458333333333334,0.0
2025-02-24,-1.7708333333333333,0.0,1.8625,66.79166666666667,0.0
2025-02-25,1.7874999999999999,0.8,2.375,71.83333333333333,0.0
2025-02-26,3.154166666666667,0.0,3.1208333333333336,61.833333333333336,0.0
2025-02-27,5.508333333333333,0.3,2.5708333333333333,87.16666666666667,0.0
2025-02-28,8.133333333333333,0.6000000000000001,4.833333333333333,90.375,0.0
2025-03-01,7.9125000000000005,0.4,6.408333333333334,99.79166666666667,0.0
2025-03-02,7.154166666666666,3.9,9.512500000000001,97.41666666666667,0.0
2025-03-03,5.154166666666667,0.0,8.200000000000001,53.083333333333336,0.0
2025-03-04,4.6499999999999995,0.0,2.6958333333333333,5.333333333333333,0.0
2025-03-05,5.804166666666667,0.0,3.0583333333333336,0.0,0.0
